TILESET 1.0
TILE airport 6 6
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 0 4 4 4 4 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 14
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 14
14 12 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 14
14 12 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 0 8 0 8 0 8 8 8 0 8 0 8 0 8 6 6 6 14
14 12 12 12 12 12 12 12 12 12 12 15 15 15 7 7 7 7 7 12 12 12 12 12 12 12 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 14
14 12 12 12 12 12 2 12 12 12 15 15 15 12 7 7 7 7 7 12 12 2 2 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 14
14 2 12 12 12 2 12 12 12 12 12 12 12 12 7 7 7 7 7 12 12 2 2 12 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 14
14 12 12 12 12 12 12 12 12 12 12 12 12 12 7 7 7 7 7 12 12 12 12 12 12 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 14
14 14 14 14 14 14 14 14 14 14 14 14 14 14 7 7 7 7 7 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
END
TILE indheavy4 3 3
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14
14 12 12 12 12 12 12 12 12 12 7 7 7 7 7 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 8 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14
14 12 12 12 12 12 12 12 12 7 7 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 0 8 12 12 12 12 12 12 12 6 12 12 12 12 12 12 14
14 12 12 12 12 12 12 12 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 0 0 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14
14 12 12 12 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 0 0 0 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 14
14 12 12 12 12 12 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 7 7 7 7 7 4 0 0 0 7 7 7 7 7 7 7 7 7 7 7 8 12 12 12 12 14
14 12 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 8 12 12 12 12 14
14 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 7 7 7 7 7 8 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 0 0 0 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 8 7 7 7 7 7 8 0 0 0 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 8 0 0 0 7 7 8 7 7 8 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 8 0 0 0 7 7 7 8 7 8 0 8 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 8 0 0 0 7 7 7 7 8 8 0 0 0 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 0 0 0 7 7 7 7 7 8 0 0 0 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 0 0 7 7 7 7 7 4 0 0 0 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 8 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 8 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 8 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 0 0 0 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 8 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 8 0 0 0 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 8 0 0 0 7 7 8 7 7 8 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 8 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 8 0 0 0 7 7 7 8 7 8 0 8 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 8 0 0 0 7 7 7 7 8 8 0 0 0 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 8 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 0 0 0 7 7 7 7 7 8 0 0 0 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 0 0 7 7 7 7 7 4 0 0 0 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 8 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 0 0 0 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 8 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 8 0 0 0 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 8 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 8 0 0 0 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 8 0 0 0 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 8 8 7 7 7 7 7 8 0 0 0 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 8 7 7 7 7 7 0 0 0 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 12 7 7 7 7 7 7 7 7 7 8 7 8 7 7 7 7 7 0 0 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 7 7 7 7 7 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 6 12 12 12 14
14 12 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 0 8 8 8 8 8 8 8 8 8 8 8 8 6 12 12 12 14
14 12 7 7 8 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 8 8 8 7 7 7 0 7 7 7 0 6 6 12 12 12 14
14 12 7 8 7 7 7 7 7 8 8 0 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 8 0 8 8 8 8 7 8 8 0 7 8 8 0 6 6 6 12 12 12 14
14 12 8 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 8 8 8 7 8 8 0 7 8 8 0 6 6 6 6 12 12 12 14
14 12 12 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 14
14 12 12 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 14
14 12 12 7 7 8 8 8 8 8 8 0 0 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 14
14 12 12 7 8 8 8 8 8 8 0 0 8 8 8 8 8 8 8 8 8 8 8 6 6 6 6 6 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14
14 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 12 12 12 12 6 12 12 12 12 12 12 12 12 12 12 12 14
14 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
END
TILE indmed1 3 3
2 2 2 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 2 2
2 2 2 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 2 8 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 7 7 7 8 8 7 7 7 7 7 7 8 8 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 0 7 8 7 7 7 7 8 0 7 8 7 7 7 7 8 0 7 8 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 9 0 0 0 8 7 7 7 9 0 0 0 8 7 7 7 9 0 0 0 8 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 8 9 0 0 8 7 7 7 8 9 0 0 8 7 7 7 8 9 0 0 8 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 9 0 0 1 1 7 7 7 9 0 0 1 1 7 7 7 9 0 0 1 1 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 8 9 0 0 8 7 7 7 8 9 0 0 8 7 7 7 8 9 0 0 8 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 8 0 0 1 1 7 7 7 8 0 0 1 1 7 7 7 8 0 0 1 1 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2
2 8 7 7 7 8 7 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 2 2
2 8 7 7 7 8 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 2 2
2 8 7 7 7 8 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 8 0 0 0 8 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 10 8 2 2
2 8 7 7 7 8 7 7 0 0 0 8 7 7 7 7 0 0 0 8 7 7 7 7 0 0 0 8 7 7 7 7 7 7 8 8 8 0 0 0 8 8 8 10 10 8 2 2
2 8 7 7 7 8 7 7 8 0 8 7 7 7 7 7 8 0 8 7 7 7 7 7 8 0 8 7 7 7 7 7 7 7 8 8 0 0 0 8 8 8 10 10 10 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 8 7 8 7 10 10 10 6 10 8 2 2
2 8 7 7 7 8 7 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 8 8 7 8 7 8 10 10 6 10 6 8 2 2
2 8 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 8 7 8 7 8 7 8 7 8 8 2 2
2 8 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 2 2
2 8 7 7 7 8 8 8 8 7 8 8 8 7 8 8 8 8 7 8 8 7 8 8 7 8 8 7 8 8 7 8 8 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 8 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 8 7 8 8 8 8 8 7 8 8 8 7 8 8 8 8 7 8 8 7 8 8 7 8 8 7 8 8 7 8 8 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
END
TILE indunpop 3 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
0 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 0
